3-grams:
" p	-5.918863237274595
nt🙌	-9.46454575033394
t🙌 	0.0
🙌  	-1.0
/dz	-5.807354922057604
dzs	-4.297680548640685
zst	-4.459431618637297
stv	-10.302067672526519
tv7	-4.890770930245242
v7s	-3.0874628412503395
7sv	-1.8744691179161412
svj	-3.9068905956085187
vj7	-3.9541963103868754
j7	-2.807354922057604
ulk	-5.864511993337967
lka	-4.087462841250339
anw	-10.335502014075653
nwa	-2.082462160191973
kep	-6.21377929103174
agt	-5.785981271265038
rmy	-3.17364808748503
#a	-3.321928094887362
it	-7.588714635582264
@x	-7.076815597050831
@xr	-5.643856189774724
xra	-4.0
kou	-8.763765653509921
_ p	-5.066089190457772
puh	-6.539158811108031
hu7	-9.442943495848729
u77	-2.700439718141092
77u	-4.392317422778761
7u7	-3.1699250014423126
u7	-2.700439718141092
odn	-6.800899899920305
dni	-3.6724253419714956
yug	-6.407975835444658
ugy	-5.468769483216634
gye	-4.270528942380718
nse	-3.619232402805902
/le	-4.681824039973745
lex	-5.5993998839449635
exe	-5.910321501008792
xem	-3.807354922057604
emg	-6.327926835508806
mgl	-9.131856960608793
glh	-8.303780748177102
lhj	-6.149747119504682
hjx	-3.9772799234999168
jx	-3.9541963103868754
x	0.0
sel	-4.417356146382502
llf	-9.249113452713729
lft	-4.599912842187128
ftf	-6.857980995127572
tfo	-4.226068079479846
foj	-6.857980995127572
ojo	-3.0
yas	-6.863938450423971
itu	-6.93663793900257
tuu	-7.181566407877709
u ❤	-8.20212382383046
❤❤	-2.4405725913859815
❤	0.0
okp	-8.03342300153745
y f	-6.355235166090797
d 💛	-9.787902559391432
 💛 	-0.6374299206152916
💛 h	-2.2479275134435857
/qq	-5.870364719583405
qqg	-3.8579809951275723
qgm	-3.8579809951275723
gmk	-5.734709620225838
mk6	-6.266786540694901
k61	-3.0874628412503395
61a	-5.392317422778761
1aw	-3.3923174227787602
awh	-7.465274862918766
wh	-5.876516946564999
uet	-5.717676423066396
twh	-7.502500340529183
ho:	-8.526173169513552
a :	-8.908714279957028
 :(	-2.3286227474613708
:((	-1.5193741590935792
(( 	-1.6629650127224294
( 😍	-5.169925001442312
/mp	-4.321928094887363
piv	-10.236014191900084
iv6	-8.400879436282183
v6k	-4.247927513443585
6kv	-4.0
kvz	-3.502500340529183
vzu	-4.044394119358453
zu7	-5.882643049361842
#e	-6.643856189774724
#ec	-4.807354922057604
eco	-3.8938848857837556
omy	-6.174370906473505
asc	-6.666125353615757
vao	-5.317412613764869
 sq	-10.455840909126398
squ	-1.6374299206152916
uad	-4.643856189774724
te,	-7.7353867828953415
puw	-8.346513733165635
uwe	-3.8159169355610283
wes	-4.577185150129437
ig.	-7.5068034377956465
o -	-8.538727834244217
 -s	-5.888743248898259
-sh	-2.925999418556223
rna	-2.2353780629309283
awt	-7.950701690089007
wts	-4.558967292188211
suu	-7.4797802640291
uu	-4.900004210023279
@da	-1.8448296274762668
dai	-6.573153198431522
lyr	-6.03342300153745
ppi	-4.087462841250339
#ri	-6.011227255423254
rip	-5.45038647903429
 (n	-4.352516414720785
(no	-2.1699250014423126
nov	-7.159871336778389
vem	-6.2519895387668205
emb	-4.912889336229962
r 1	-7.966745760899532
 10	-3.0874628412503395
10,	-7.098032082960526
0, 	-1.0
, 1	-5.89192832705091
971	-4.754887502163468
71 	-3.584962500721156
1 –	-7.22881869049588
– f	-4.087462841250339
y 7	-9.603162679534382
 7,	-4.285402218862249
7, 	-0.2630344058337938
200	-3.561878887608115
00)	-7.076815597050831
0) 	0.0
/ut	-4.3750394313469245
ut8	-9.457380879072534
t8t	-4.392317422778761
8tg	-3.321928094887362
tgl	-3.5647846187835257
glp	-7.303780748177103
pfm	-4.247927513443585
fma	-4.345774836841731
ma	-10.015016737905723
@ji	-4.192645077942396
jil	-6.879583249612783
da_	-7.926790153046223
a_b	-5.1632303488683045
_bl	-5.266786540694901
leu	-5.997949260435238
eu:	-5.392317422778761
 ic	-6.4020984435713455
icy	-7.0078682433333395
cy!	-6.741466986401147
y!!	-2.137503523749935
 *s	-6.044394119358453
*sl	0.0
slo	-3.4594316186372973
w c	-7.754887502163468
ap*	-11.204571144249204
p* 	0.0
* g	-3.9068905956085187
t 2	-9.048097587686442
6 b	-2.5172756932095814
/yv	-3.5360529002402097
yvm	-4.857980995127572
vmo	-5.1015380264620624
mo3	-9.160711823280979
o3q	-4.321928094887363
3qx	-4.247927513443585
xpg	-5.087462841250339
pgf	-5.491853096329675
g-1	-7.022367813028454
-11	-3.584962500721156
11.	-6.658211482751795
1. 	-1.4594316186372973
. 😒	-9.774237984412476
 😒	-1.222392421336448
😒	0.0
kb_	-2.277984747299765
b_w	-2.2278059175228124
_we	-1.0
na:	-7.606152809424205
#tb	-2.8845227825800643
tbo	-5.093371498141115
hec	-5.727042101390929
dw	-6.882643049361842
nen	-5.345774836841731
k m	-4.382971997122616
mmu	-5.519074565064699
un?	-7.148551350649745
 rt	-3.483248077638276
rtf	-9.419358302561358
tfa	-1.126532405928932
fac	-4.590416930813264
cto	-4.289906421836837
ry:	-5.408258966647781
dap	-5.214072105126695
a.…	-6.554588851677638
.…	-1.2479275134435857
m f	-6.954196310386875
r c	-5.507314142262235
rt.	-9.05678822317665
hii	-7.653659364805083
iii	-1.6639907468864266
ii.	-6.873444112515377
r i	-6.381783260178376
spi	-2.8605969433345835
pid	-7.066089190457772
lp.	-6.78135971352466
e! 	-0.5716656781076983
! 😊	-7.814696897398772
 😊	-1.9259994185562233
ryb	-6.507794640198696
yb2	-6.523561956057013
b2 	-2.700439718141092
2 t	-4.802193216941825
che	-3.6068950459711124
unh	-8.914086097012722
teh	-8.057314877782703
ehs	-7.6293566200796095
pub	-6.024585638278273
ubl	-5.893235571549047
c t	-5.290018846932618
nsp	-5.997744026059632
pai	-6.517975521038434
saf	-8.668240348401683
fiy	-7.118941072723508
iyy	-8.233619676759702
yya	-4.874469117916141
yah	-5.893084796083488
ihs	-7.3083390301394076
e-	-4.700439718141092
e-j	-3.8744691179161412
-ja	-1.1699250014423124
y -	-8.143731060897085
- n	-4.452126818014064
i (	-9.286172683521889
 (o	-5.159871336778389
(of	-0.7369655941662062
c v	-5.482663924875014
eo)	-7.5051499189431325
/1b	-4.882643049361842
1bi	-3.1699250014423126
bi1	-10.197216693110052
i1z	-4.459431618637297
1zb	-3.807354922057604
zby	-3.7548875021634687
by3	-9.336506559810255
y34	-4.754887502163468
349	-4.459431618637297
49 	-4.169925001442312
9  	-4.954196310386875
via	-4.2342340339809645
@po	-4.4187896341399515
re:	-6.991926699464318
/q5	-5.870364719583405
q5g	-2.736965594166206
5gy	-4.0
gyz	-7.592457037268081
yz9	-5.285402218862249
z9x	-4.321928094887363
9xv	-3.584962500721156
xvm	-5.044394119358453
vm8	-6.6865005271832185
m8	-2.700439718141092
nyt	-5.868308133289467
yti	-7.129283016944966
me.	-6.073248982030639
otc	-6.825276830054866
tco	-4.035623909730721
om:	-3.8848642892785197
sai	-7.040209125788642
oks	-6.158953883621309
cua	-5.038135128886771
l "	-9.286557761607957
 "m	-3.6028844087184186
"ma	-0.7369655941662062
un"	-9.236014191900084
n" 	-0.45943161863729726
- m	-3.534588978206037
 mm	-6.79369361600166
mm 	-2.3491495636223867
 iu	-9.794415866350105
uuw	-5.1223966313597264
! |	-9.622051819456376
| @	-3.142957953842043
@up	-3.5109619192773796
es_	-6.592457037268081
s:…	-7.376224072202502
:…	-0.24100809950379493
lu	-3.1699250014423126
 es	-5.31315788525963
. :	-7.111272971690046
 :'	-5.754887502163468
:'(	-1.0
'(	-1.0
myu	-5.403722186051009
gev	-8.4655664048094
evn	-8.370687406807217
vns	-4.169925001442312
ns:	-5.071744607503409
aey	-2.1610624327325163
adu	-6.240429980866169
duw	-8.085339669357369
uwa	-1.3785116232537298
wa	-7.197489749804515
iaz	-7.162750968554577
azd	-5.366322214245816
en2	-8.54061240824953
n22	-2.807354922057604
22:	-2.681824039973745
nfu	-3.9164766444377164
tex	-6.7353867828953415
ext	-2.8847864089016544
t r	-8.155012791602955
rel	-5.501601072881237
aiy	-4.592076897164641
k 😭	-8.680652545763301
 😭😔	-6.076815597050831
😭😔	0.0
😔	0.0
in	-2.7127180479195285
od,	-7.385862400641461
d, 	-0.3301486016923309
#cr	-4.906890595608519
pyj	-5.807354922057604
yjo	-4.754887502163468
es	-6.351448937764285
ok	-2.5474877953024935
ske	-3.2051144299046124
pir	-5.4286592698424805
iru	-5.436900785272645
rul	-4.053866871978736
do 	-2.611228155414962
wa:	-8.560059829189223
: 0	-9.802839440935111
 08	-2.5360529002402097
081	-4.345774836841731
813	-4.807354922057604
135	-6.149747119504682
355	-4.0
554	-3.0874628412503395
547	-5.20945336562895
473	-3.1699250014423126
733	-3.4594316186372973
338	-4.392317422778761
388	-3.807354922057604
88 	-2.0
8 #	-3.9475325801058645
rhi	-3.6844981742720706
hij	-10.113090983442381
ija	-2.807354922057604
jau	-7.564149489985732
u #	-4.678561867773448
/be	-5.954196310386875
be9	-9.849405100947758
e97	-4.321928094887363
97i	-4.754887502163468
7ig	-3.1699250014423126
igx	-8.184875342908285
gxh	-4.357552004618084
xhk	-5.491853096329675
hkn	-2.7441610955704103
tsy	-8.329422631434287
bus	-3.809297945975397
sh	-5.945118648719397
la.	-6.087973982102768
@j	-3.9958956016672635
joe	-4.4822029262959555
oe_	-6.794415866350106
_bi	-2.5663468225538093
irc	-6.896332403909942
l f	-5.82712614297066
u j	-6.617161323109304
, n	-3.6548891297500603
ley	-4.756941160931443
eya	-3.8856219788548674
ah_	-8.352793829401168
h_q	-1.7454271729144022
_q:	-1.4739311883324124
q: 	-0.061400544664143256
 cp	-7.431049817267475
cp?	-5.807354922057604
p?!	-2.807354922057604
!??	-3.1699250014423126
??😳	-6.658211482751795
?😳 	-1.5849625007211563
😳 i	-2.321928094887362
mi!	-9.67065624911844
!!😩	-9.76487159073609
!😩😩	0.0
😩😩😩	-1.1699250014423124
😩😩 	-2.1699250014423126
😩  	-2.807354922057604
a 🍃	-10.908714279957028
 🍃 	-0.5305147166987798
🍃 h	-0.15200309344504997
/vg	-5.984893107609792
vgo	-4.857980995127572
orq	-10.991521846075695
rqt	-3.9385994553358565
qts	-4.78135971352466
ts7	-8.914385132155443
s74	-5.426264754702098
742	-3.9068905956085187
42	-4.459431618637297
wg	-6.94251450533924
mng	-5.3750394313469245
sih	-8.694067635728493
bkt	-3.700439718141092
kt 	-4.285402218862249
skt	-5.638073837180719
an?	-8.335502014075653
n?t	-6.7279204545632
?ta	0.0
 gm	-7.334171690642109
gbg	-7.92481250360578
bgo	-4.700439718141092
go,	-6.913744266649581
o,👌	-7.507794640198696
,👌🏽	0.0
👌🏽	-1.0
🏽	0.0
@pe	-4.196397212803504
ped	-5.754887502163468
opi	-4.11150831521699
@m6	-10.221587121264806
m6h	-2.584962500721156
6hj	-3.584962500721156
hjo	-5.977279923499917
jog	-7.804131021183318
tri	-3.1359413199796515
sky	-3.5005703134307837
ky_	-4.835699547751566
y_g	-3.8454900509443752
_gr	-2.807354922057604
aci	-4.962788920902927
ool	-4.9006043327610875
y 😎	-10.018200178813226
 😎😂	-2.0
😎😂 	0.0
/ll	-3.4594316186372973
llg	-8.249113452713729
lg2	-5.139551352398794
g2p	-3.502500340529183
2px	-3.321928094887362
pxk	-2.84799690655495
xks	-3.4918530963296748
kso	-4.745139525611906
soz	-7.598982971036091
oz	-3.7162070339994084
nnt	-8.090112419664289
a 😝	-12.716069202014632
 😝	-2.0
😝	0.0
joa	-3.7597369018248643
oan	-3.027480736422107
iix	-5.873444112515377
ix:	-3.841302253980942
osv	-8.236811481249411
svi	-4.491853096329675
l_2	-6.3750394313469245
_25	-3.700439718141092
erk	-8.105194244158076
😂😂😍	-9.07681559705083
😂😍😍	-2.321928094887362
/fp	-5.7279204545632
fpx	-6.700439718141092
xlu	-4.115477217419936
lu7	-8.63662462054365
u7l	-2.700439718141092
7l8	-4.643856189774724
l8z	-4.807354922057604
8zn	-3.584962500721156
zn	-3.9068905956085187
o :	-8.185090879629517
 :)	-1.625604485218502
:) 	-0.5058909297299574
-ii	-3.2016338611696504
y y	-6.4738796625894155
yay	-5.8353692982272
ya?	-6.700439718141092
? m	-4.67893864893017
ved	-6.7374163659370625
 w…	-9.324180546618742
w… 	-0.5849625007211563
… h	-2.932885804141463
/4p	-3.0
4pt	-4.247927513443585
pt6	-7.409390936137702
t67	-3.9068905956085187
67q	-3.321928094887362
7qj	-3.321928094887362
qjz	-2.3923174227787602
jz4	-4.523561956057013
z4q	-3.4594316186372973
tme	-2.925999418556223
mek	-7.198779864114497
lyy	-8.03342300153745
yyx	-6.459431618637297
yx 	-2.7725895038969277
x w	-5.8988532765431
yro	-3.2854022188622483
a 5	-10.256637583377335
 5%	-4.906890595608519
5% 	-0.1926450779423959
% l	-3.0874628412503395
mea	-5.613817363393341
orp	-6.821596844633383
rpo	-2.418501354582415
 m 	-8.741226196107524
aht	-9.996650019175894
gss	-6.06177619758669
ssh	-7.0696735278068115
poo	-5.355036406699301
 hn	-7.909464539272345
hnd	-2.2587342684001683
m n	-3.6762115630871097
n?b	-6.7279204545632
?bu	0.0
bul	-3.40793538359363
ull	-4.41199978864046
lse	-5.703903573444664
ye 	-3.5187288023210694
ga…	-9.099535673550914
ns,	-6.734709620225838
on-	-10.81658370778757
n-i	-3.9068905956085187
-in	-2.2016338611696504
in-	-10.290210886206232
n-l	-3.9068905956085187
-la	-1.4594316186372973
aw!	-6.813198166339072
w!!	-1.9068905956085185
mo?	-5.575749322559822
? g	-5.472487771462744
o r	-6.875762821521788
. 😊	-9.774237984412476
😊😊 	-1.7004397181410922
/ju	-5.073248982030639
juw	-5.832890014164742
uwu	-5.815916935561028
wuk	-3.4059923596758366
uki	-3.2094533656289497
kij	-9.250298417906333
ij4	-6.129283016944966
j4g	-1.415037499278844
4gm	-3.643856189774725
gm	-5.734709620225838
ba.	-7.248379414791334
ko,	-5.956410731452317
am.	-8.151699610046151
m.	-3.0
giu	-9.19598729802851
bla	-3.1043366598147357
😂 a	-5.491853096329675
rei	-6.430047811856203
cep	-5.690496914893513
epe	-3.839959587489532
anh	-9.569967267712675
nha	-1.5145731728297585
ha:	-10.750826597802423
ei 	-4.446256229889564
p d	-5.468769483216634
ol😂	-8.377933504616104
l😂😂	-0.4150374992788438
sof	-4.692092375427572
auu	-4.913744266649581
uun	-3.900004210023279
tum	-3.39148947725194
mig	-5.626262129759986
il.	-10.043710863347156
cho	-3.7285736025593645
ig…	-8.506803437795647
utt	-5.872418378351379
/sy	-5.073248982030639
syy	-5.546894459887636
yyh	-8.044394119358454
yha	-1.5109619192773796
hac	-10.558181519860028
acg	-6.717676423066396
cgb	-4.930737337562886
gbw	-6.92481250360578
bwp	-5.266786540694901
wp	-1.9004643264490857
ta_	-8.839776399749981
_mw	-4.4329594072761065
mw:	-3.523561956057013
w: 	0.0
t o	-7.155012791602955
nly	-3.070389327891398
ly_	-5.573991382900153
y_m	-3.386058432307078
at-	-9.64457735701838
t-l	-3.321928094887362
-li	-1.8744691179161412
y e	-5.902722961393289
rd,	-5.628662516125452
oy,	-6.650253960972876
. j	-7.3592004851336315
sk…	-7.9600019320680815
k…	-0.4150374992788438
nu	-5.350497247084133
uev	-6.13271392234524
eva	-3.4164910964203425
avo	-5.141355849245541
rrs	-6.438791852578261
s /	-11.752798758435516
 / 	-1.2801079191927354
/ s	-3.0588936890535687
/ys	-3.5360529002402097
ysf	-6.082149041353872
sfw	-4.584962500721156
fwt	-4.247927513443585
wtf	-4.196397212803504
tf7	-7.03342300153745
f7o	-3.700439718141092
7om	-4.0
@de	-2.3923174227787602
eez	-6.9867901427823895
eze	-5.189824558880018
zer	-3.1529519228385987
esp	-6.051888655905378
oym	-6.119739244274095
ymq	-6.845490050944375
mqu	-3.2094533656289497
uir	-3.2387868595871168
te1	-9.057314877782703
avh	-7.22881869049588
vhe	-4.129283016944966
w t	-4.252387161634285
y .	-9.018200178813226
 ..	-1.1940106199666254
oyf	-6.235216461694032
yfr	-3.2563397532597853
ba…	-9.055734336848937
g-g	-4.437405312307298
-gu	-3.584962500721156
 gh	-9.793603309279407
gho	-5.6534422386039225
al	-8.515004060580232
#bl	-4.992466327314593
k w	-7.2656150464844576
wom	-5.0839224835450905
ldo	-7.709083812550344
tee	-5.3293944232195045
/mt	-4.643856189774724
mt2	-5.339850002884625
t2u	-5.247927513443585
2u9	-3.321928094887362
u9r	-2.584962500721156
9r4	-4.0
r4g	-2.584962500721156
4gc	-4.643856189774724
gcx	-5.930737337562886
cx	-2.1043366598147357
eec	-6.249824548616183
da:	-7.511752653767379
ndy	-5.796271422928588
it!	-6.93663793900257
@g0	-8.247927513443585
g0m	-4.0
0me	-4.285402218862249
lyb	-6.7114949066500875
ybi	-3.6166713604484944
igm	-10.506803437795647
ac 	-6.910321501008792
ntn	-8.142617655446577
tno	-6.9886846867721655
nok	-7.400879436282184
tn 	-5.9886846867721655
@ce	-4.977279923499917
nle	-5.655351828612554
gig	-4.523561956057013
gih	-7.3886323759709045
edh	-7.642653442693067
dh 	-8.61654884377899
fak	-6.17537943153442
uyg	-6.662965012722429
ygi	-4.37851162325373
avy	-6.643856189774724
vyd	-5.930737337562886
ydi	-5.05528243550119
tys	-5.3083390301394076
ysw	-8.667111542075027
wou	-6.346956889378885
cou	-6.242185436048982
k j	-7.6806525457633015
jug	-7.154818109052104
lys	-4.573991382900153
ysa	-5.859756620017424
va_	-8.31741261376487
_ a	-4.066089190457772
h w	-5.804776377955828
tsm	-4.592457037268081
sme	-2.1634987322828794
chy	-7.52443288577914
hyg	-6.954196310386875
rl:	-4.412781525338476
hig	-5.983807966497414
ng👸	-13.416137768578286
g👸 	0.0
👸 k	0.0
oky	-5.8110305802010025
..k	-6.358586565466211
.ka	-1.4329594072761063
igt	-6.9218409370744896
gti	-2.9917794931950317
pa…	-10.009828617368107
yz:	-3.700439718141092
yin	-1.3725541679573303
gpu	-3.655351828612554
pui	-6.539158811108031
lo	-2.8804183842473274
 c 	-4.48351723716161
c b	-5.705056346211462
ae?	-7.149747119504682
? —	-7.0574502721839
 — 	-0.28010791919273537
— c	-4.906890595608519
/r6	-4.857980995127572
r6y	-2.584962500721156
6ye	-3.1699250014423126
ye6	-8.219168520462162
e65	-4.321928094887363
65x	-4.643856189774724
5xi	-4.087462841250339
xii	-5.643856189774724
ii2	-7.873444112515377
i2	-3.5443205162238103
eob	-7.090112419664289
rr_	-6.438791852578261
r_:	-3.222392421336448
s,,	-4.768184324776926
,, 	-0.765534746362977
/os	-3.8907709302452416
osy	-6.499845887083206
sy8	-6.546894459887636
y8t	-2.4594316186372973
8tk	-2.321928094887362
tkq	-3.807354922057604
kql	-3.263034405833794
qla	-1.8744691179161412
ai	-7.474719946526482
iak	-7.385143389891025
ees	-5.9867901427823895
#mi	-6.177917792195843
ssr	-7.0696735278068115
srw	-4.772589503896928
rwa	-1.5145731728297585
da2	-9.51175265376738
a20	-3.5109619192773796
7 u	-7.693486957499325
 ub	-6.6228652928587515
i z	-9.871135184243046
 zi	-3.035623909730721
zig	-5.029747343394052
gyd	-6.592457037268081
e (	-7.92356206362207
 ( 	-4.574908836057233
( d	-2.84799690655495
dj 	-3.0874628412503395
j i	-4.044394119358453
 ir	-6.706953025099766
aa)	-9.89178370321831
a) 	-0.6280312226130421
) 😀	-7.636624620543649
 😀	-1.0
😀	0.0
vey	-4.2519895387668205
eyd	-5.783742364835653
dov	-6.599912842187128
ve:	-6.3589047426833325
c i	-5.968090752045256
m s	-4.167599948496068
/pm	-4.841302253980942
pmh	-7.312882955284355
mhn	-6.60733031374961
hnr	-7.066089190457772
nr1	-7.523561956057013
r1c	-2.426264754702098
1c8	-4.643856189774724
c8x	-4.523561956057013
8xz	-4.0
xz	-3.0
uud	-5.7073591320808825
udl	-6.078951341394822
dlo	-3.6386004643232295
ot!	-6.05974208369189
enx	-8.081180789612233
xal	-4.380821783940931
alv	-7.515004060580232
lve	-2.8278190246173196
ves	-4.773942241962176
/4o	-4.321928094887363
4oj	-3.321928094887362
oje	-2.5525410230287786
jeh	-7.027905996569885
eh3	-9.629356620079609
h3c	-3.2479275134435857
3c9	-2.584962500721156
c9i	-3.321928094887362
9im	-3.9068905956085187
im	-7.04283191558817
irg	-5.989441808301423
rgi	-2.222392421336448
lo5	-10.932952892194715
o5:	-3.584962500721156
ma,	-9.36294004132603
a,n	-6.94251450533924
,na	-0.6780719051126376
dei	-7.699572453287269
/9s	-5.643856189774724
9sz	-3.321928094887362
sz2	-4.906890595608519
z28	-2.8744691179161412
28u	-6.0
8uy	-2.9068905956085187
uyh	-8.247927513443585
yh1	-5.832890014164742
h1b	-4.392317422778761
1b	-4.169925001442312
oy	-6.235216461694032
oy_	-7.498250867527825
y__	-5.260527550223219
___	-1.390459476558178
 ag	-5.901269177259856
hei	-6.221806793140508
laj	-10.463013413449692
ajo	-2.9564107314523174
oe 	-3.334984247712809
auk	-6.721099188707185
i ❤	-10.871135184243046
 ❤ 	-1.3948596173412136
❤ x	-6.20945336562895
 x 	-1.9475325801058645
/ry	-4.442943495848728
ryh	-6.3151495622563
ttb	-9.844705764411938
ee	-6.9867901427823895
o!!	-1.9801915189198196
! n	-5.1957870647542785
. b	-5.169375926253615
ma-	-9.822371659963327
a-m	-3.9475325801058645
-mi	-4.087462841250339
et.	-6.433436410104353
dum	-5.70682804610364
poi	-5.9144638153133196
oin	-2.837943241891027
r l	-5.229780166733326
w k	-3.4329594072761065
tos	-4.780776688646695
e ?	-11.171489577065655
 ??	-1.857980995127572
huw	-5.355480654598389
! b	-6.229734396677616
er!	-7.041063906738359
r! 	-0.6415460290875235
😭😭😭	-0.987060944292502
😭😭 	-2.1505596765753814
😭 #	-3.7865963618908065
rp	-10.953468962228849
rp 	-3.6595094540862103
bec	-8.264442600226602
coz	-8.970105890612182
oz 	-3.0641303374197157
z s	-4.466699619101337
rve	-2.584962500721156
e 2	-9.849561482178293
 2 	-3.146841388329271
2 b	-5.802193216941825
bai	-6.2144320828679955
/jw	-5.658211482751795
jwu	-5.321928094887363
wur	-4.7279204545632
ur7	-9.7632123668144
r7a	-3.807354922057604
7ay	-4.807354922057604
yuh	-7.18558341410821
uhp	-8.960001932068081
hp	-5.0
ho	-4.754887502163468
@v	-5.647972298246956
@vo	-4.7114949066500875
voy	-7.321928094887363
oye	-6.119739244274095
yez	-7.634206019741005
zah	-5.771489469500598
h g	-5.9567794714008775
gab	-5.2630344058337934
 y?	-10.509775004326936
y?	-2.321928094887362
hed	-6.681238411777805
edu	-6.227615943414223
dul	-4.8223052635235755
e 😓	-12.171489577065655
 😓😭	-1.5849625007211563
😓😭	0.0
do	-3.560714954474479
smo	-3.347923303420307
o ✨	-12.70865283568653
 ✨ 	-1.0
✨ h	-1.5849625007211563
/ux	-4.053111336459563
uxv	-4.115477217419936
xvw	-5.044394119358453
vw0	-4.0
w0i	-3.807354922057604
0i8	-3.700439718141092
i8x	-2.9068905956085187
8xd	-4.0
xdu	-8.60917873814198
 f.	-9.818582177480858
f.r	-3.0
.r.	-2.584962500721156
r.i	-6.339850002884625
.i.	-4.087462841250339
i.e	-6.918863237274595
.e.	-3.321928094887362
e.n	-8.055282435501189
.n.	-3.807354922057604
n.d	-6.996238081203801
.d.	-4.087462841250339
d.s	-6.491853096329675
.s.	-3.700439718141092
. q	-9.359200485133632
ja 	-5.564149489985732
cip	-6.186526968779442
hoz	-9.111135670234708
z  	-4.314696525656286
7 #	-2.0210616155278296
ows	-5.1101319166000545
wsy	-6.9886846867721655
sye	-4.459431618637297
yen	-5.312277924853643
? 🙈	-9.379378367071261
 🙈	-2.807354922057604
🙈	0.0
tb1	-10.519636252843213
b19	-5.700439718141092
199	-3.3362833878644325
996	-4.321928094887363
96 	-2.115477217419936
ce!	-7.175923742063755
  g	-6.6425440523119335
#pa	-4.7865963618908065
rio	-5.07187485578056
iot	-6.213347281733441
ts	-7.107030210097839
scj	-7.764871590736091
cjx	-4.058893689053568
jx:	-3.9541963103868754
o 😏	-11.123690334965373
 😏	-1.6520766965796931
😏	0.0
@jm	-6.192645077942396
jmd	-5.523561956057013
roz	-7.237448995639321
nk.	-6.824428435416546
/se	-4.336283387864432
enm	-7.733257486191926
nm3	-8.214319120800766
m3q	-4.584962500721156
3qc	-3.2479275134435857
qca	-4.554588851677638
fs	-4.247927513443585
@d	-4.870364719583405
@dy	-4.92283213947754
dye	-5.503825737995751
yek	-7.219168520462162
ekd	-5.797012977836145
kdi	-4.481126689736616
imz	-8.265224336924618
mz 	-3.765534746362977
z n	-4.466699619101337
1 f	-3.7693870718585836
a 😭	-9.809178606406114
😭😭😍	-5.20945336562895
😭😍😍	-1.8744691179161412
chb	-7.372429792334089
hbe	-2.6280312226130422
rer	-6.339850002884625
arg	-6.974802129776399
abo	-4.358764863067734
bol	-4.870364719583405
ol.	-5.875433164086921
l.…	-5.108524456778169
.… 	-0.7884958948062881
sc	-5.807354922057604
el.	-7.269126679149418
/pf	-3.841302253980942
pfi	-3.0255350921071376
fig	-4.5339785720023515
ig3	-8.92184093707449
g3c	-3.0874628412503395
3cx	-4.169925001442312
cxx	-5.426264754702098
xxo	-5.599912842187128
xop	-5.066089190457772
op	-6.3339007365534385
oog	-7.4241662888181
